Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 09:53:33,16
KRW,0.5807,0.5603,0.5853,0.6068,0.5825,2020.09.29 09:48:13,16
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 09:42:53,16
KRW,0.5808,0.5604,0.5854,0.6069,0.5825,2020.09.29 09:38:35,16
KRW,0.5807,0.5603,0.5853,0.6068,0.5825,2020.09.29 09:37:24,16
KRW,0.5807,0.5603,0.5853,0.6068,0.5825,2020.09.29 09:36:53,17
KRW,0.5807,0.5603,0.5853,0.6068,0.5825,2020.09.29 09:36:13,17
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 09:34:35,17
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 09:32:29,17
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 09:31:50,17
KRW,0.5807,0.5603,0.5853,0.6068,0.5825,2020.09.29 09:31:01,17
KRW,0.5805,0.5601,0.5851,0.6066,0.5825,2020.09.29 09:28:56,17
KRW,0.5806,0.5602,0.5852,0.6067,0.5825,2020.09.29 09:28:50,17
KRW,0.5804,0.56,0.585,0.6065,0.5816,2020.09.29 09:14:09,17
KRW,0.5803,0.5599,0.5849,0.6064,0.5816,2020.09.29 09:14:04,17
KRW,0.5802,0.5598,0.5848,0.6063,0.5816,2020.09.29 09:13:58,17
KRW,0.58,0.5596,0.5846,0.6061,0.5816,2020.09.29 09:13:54,17
KRW,0.5798,0.5594,0.5844,0.6058,0.5816,2020.09.29 09:13:18,17
KRW,0.58,0.5596,0.5846,0.6061,0.5816,2020.09.29 09:00:52,17
KRW,0.5799,0.5595,0.5845,0.606,0.5816,2020.09.29 08:39:42,17
KRW,0.5811,0.5606,0.5857,0.6072,0.5816,2020.09.29 06:52:06,17
KRW,0.5811,0.5606,0.5857,0.6072,0.5816,2020.09.29 06:52:02,17
KRW,0.5811,0.5606,0.5857,0.6072,0.5816,2020.09.29 06:51:56,17
KRW,0.5805,0.5601,0.5851,0.6066,0.5816,2020.09.29 05:30:00,17
KRW,0.5805,0.5601,0.5851,0.6066,0.5816,2020.09.29 05:30:00,17
KRW,0.5805,0.5601,0.5851,0.6066,0.5816,2020.09.29 05:30:00,18
KRW,0.5805,0.5601,0.5851,0.6066,0.5816,2020.09.29 00:00:05,18
