Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 10:30:00,8
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 10:14:44,8
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 10:13:29,9
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 10:13:29,9
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 10:10:13,9
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 10:10:13,9
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 10:07:03,9
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 10:05:25,9
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 10:02:42,9
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 10:00:11,9
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 09:56:59,9
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 09:54:17,9
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 09:48:10,9
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 09:44:21,9
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 09:43:41,9
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 09:42:47,9
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 09:40:20,9
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 09:39:54,9
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 09:39:34,9
THB,21.43,20.77,21.61,22.29,21.54,2020.09.30 09:38:05,9
THB,21.43,20.77,21.61,22.29,21.54,2020.09.30 09:36:17,9
THB,21.43,20.77,21.61,22.29,21.54,2020.09.30 09:33:55,9
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 09:32:25,10
THB,21.43,20.77,21.61,22.29,21.54,2020.09.30 09:31:26,10
THB,21.44,20.78,21.62,22.3,21.54,2020.09.30 09:28:23,10
THB,21.46,20.8,21.64,22.32,21.54,2020.09.30 09:28:14,10
THB,21.47,20.81,21.65,22.33,21.54,2020.09.30 09:28:09,10
THB,21.47,20.81,21.65,22.33,21.54,2020.09.30 09:28:01,10
THB,21.46,20.8,21.64,22.32,21.54,2020.09.30 09:27:52,10
THB,21.45,20.79,21.63,22.31,21.54,2020.09.30 09:27:35,10
THB,21.45,20.79,21.63,22.31,21.54,2020.09.30 09:18:48,10
THB,21.45,20.79,21.63,22.31,21.54,2020.09.30 09:18:42,10
THB,21.45,20.79,21.63,22.31,21.53,2020.09.30 08:57:35,10
THB,21.46,20.8,21.64,22.32,21.53,2020.09.30 08:34:54,10
THB,21.46,20.8,21.64,22.32,21.53,2020.09.30 06:50:31,10
THB,21.46,20.8,21.64,22.32,21.53,2020.09.30 06:50:22,10
THB,21.44,20.78,21.62,22.3,21.53,2020.09.30 05:30:00,10
THB,21.44,20.78,21.62,22.3,21.53,2020.09.30 05:30:00,10
THB,21.44,20.78,21.62,22.3,21.53,2020.09.30 05:30:00,10
THB,21.44,20.78,21.62,22.3,21.53,2020.09.30 00:00:05,10
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 23:33:07,10
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 23:33:07,10
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 23:33:07,11
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 23:31:00,11
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 23:24:33,11
THB,21.46,20.8,21.64,22.32,21.53,2020.09.29 22:50:09,11
THB,21.47,20.81,21.65,22.33,21.53,2020.09.29 22:37:55,11
THB,21.48,20.82,21.66,22.34,21.53,2020.09.29 22:31:46,11
THB,21.48,20.82,21.66,22.34,21.53,2020.09.29 22:28:16,11
THB,21.48,20.82,21.66,22.34,21.53,2020.09.29 22:25:32,11
THB,21.47,20.81,21.65,22.33,21.53,2020.09.29 22:22:44,11
THB,21.48,20.82,21.66,22.34,21.53,2020.09.29 22:02:57,11
THB,21.48,20.82,21.66,22.34,21.53,2020.09.29 21:44:23,11
THB,21.48,20.82,21.66,22.34,21.53,2020.09.29 21:31:07,11
THB,21.46,20.8,21.64,22.32,21.53,2020.09.29 20:05:22,11
THB,21.46,20.8,21.64,22.32,21.53,2020.09.29 19:57:38,11
THB,21.47,20.81,21.65,22.33,21.53,2020.09.29 19:17:07,11
THB,21.47,20.81,21.65,22.33,21.53,2020.09.29 18:57:47,11
THB,21.46,20.8,21.64,22.32,21.53,2020.09.29 18:02:18,11
THB,21.45,20.79,21.63,22.31,21.53,2020.09.29 17:54:56,11
THB,21.45,20.79,21.63,22.31,21.53,2020.09.29 17:28:56,11
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 17:26:18,11
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 17:20:06,12
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 17:15:54,12
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 17:12:16,12
THB,21.45,20.79,21.63,22.31,21.53,2020.09.29 17:05:38,12
THB,21.45,20.79,21.63,22.31,21.53,2020.09.29 17:03:14,12
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 16:56:35,12
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 16:44:39,12
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 16:33:41,12
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 16:28:14,12
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 16:23:05,12
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 16:17:55,12
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 16:13:14,12
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 16:12:24,12
THB,21.44,20.78,21.62,22.3,21.53,2020.09.29 16:10:59,12
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 16:07:08,12
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 16:04:50,12
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 16:03:45,12
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 15:55:43,12
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 15:46:03,12
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 15:38:28,12
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 15:31:19,13
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 15:29:06,13
THB,21.43,20.77,21.61,22.29,21.53,2020.09.29 15:27:31,13
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 15:25:21,13
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 15:24:24,13
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 15:19:32,13
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 15:12:09,13
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 15:11:28,13
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 15:07:54,13
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 15:06:55,13
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 15:06:22,13
THB,21.41,20.75,21.59,22.27,21.53,2020.09.29 15:03:50,13
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 15:02:28,13
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 15:02:02,13
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 14:56:17,13
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 14:54:31,13
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 14:54:21,13
THB,21.42,20.76,21.6,22.28,21.53,2020.09.29 14:53:18,13
