Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 09:28:09,10
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 09:28:01,10
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 09:27:52,10
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 09:27:35,10
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 09:18:48,10
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 09:18:42,10
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 08:57:35,10
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.30 08:34:54,10
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.30 06:50:31,10
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.30 06:50:22,10
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.30 05:30:00,10
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.30 05:30:00,10
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.30 05:30:00,10
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.30 00:00:05,10
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 23:33:07,10
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 23:33:07,10
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 23:33:07,11
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 23:31:00,11
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 23:24:33,11
RUB,8.57,8.04,8.63,8.96,8.63,2020.09.29 22:50:09,11
RUB,8.55,8.02,8.61,8.94,8.63,2020.09.29 22:37:55,11
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 22:31:46,11
RUB,8.58,8.05,8.64,8.97,8.63,2020.09.29 22:28:16,11
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 22:25:32,11
RUB,8.59,8.06,8.65,8.98,8.63,2020.09.29 22:22:44,11
